bench_press,incline_bench_press,squat,front_squat,deadlift,romanian_deadlift,power_clean,hang_clean,40_yard,20_yard_shuttle,10_yard,L_drill,vertical_jump,100_meter,broad_jump,60_meter,1_mile,marathon,5k_run,half_marathon,bench_press_power,incline_bench_press_power,squat_power,front_squat_power,deadlift_power,romanian_deadlift_power,power_clean_power,hang_clean_power,body_fat_percentage,waist_hip_ratio,skeletal_muscle_mass,muscle_mass,quad_asymmetry,quad_symmetry,calf_asymmetry,calf_symmetry,sleep_quality,energy_levels,stress_levels,mood,focus,pain_levels,consistency,steps,walking_distance,flights_climbed,max_heart_rate,resting_heart_rate,heart_rate_variability,calories,protein,carbohydrates,fats,hydration,calories_consumed,calories_burned
170.0,160.0,200.0,170.0,290.0,240.0,130.0,120.0,5.3,4.8,2.0,8.1,24.0,12.5,100.0,8.5,9.0,245.0,26.0,130.0,895.0,845.0,1100.0,995.0,1195.0,1095.0,800.0,750.0,20.0,0.96,40.0,45.0,5.1,94.0,1.6,3.0,7.4,6.6,5.1,5.0,6.1,3.1,7.0,8000.0,7.6,10.0,180.5,60.5,50.5,2250.0,61.0,255.0,70.5,2.6,2000.5,1500.5
165.0,155.0,195.0,175.0,295.0,245.0,135.0,125.0,5.1,4.6,1.9,8.0,23.5,12.4,95.0,8.4,9.1,240.0,25.0,131.0,900.0,850.0,1090.0,990.0,1190.0,1090.0,790.0,740.0,21.0,0.97,39.0,44.0,5.2,93.0,1.7,3.1,7.3,6.5,5.2,5.1,6.2,3.2,7.1,8100.0,7.7,10.1,181.0,61.0,51.0,2275.0,61.5,260.0,71.0,2.7,2001.0,1501.0
168.0,158.0,198.0,178.0,298.0,248.0,138.0,128.0,5.05,4.55,1.85,8.05,24.5,12.45,97.5,8.45,9.05,242.5,25.5,130.5,895.0,845.0,1095.0,995.0,1195.0,1095.0,795.0,745.0,20.5,0.955,39.5,44.5,5.05,94.5,1.55,3.05,7.45,6.55,5.05,5.05,6.05,3.05,7.05,8050.0,7.55,10.05,180.5,60.5,50.5,2225.0,60.5,255.0,70.5,2.55,2000.5,1500.5
162.0,152.0,192.0,172.0,292.0,242.0,132.0,122.0,5.15,4.65,1.95,8.15,23.5,12.35,92.5,8.35,9.15,247.5,26.5,131.5,885.0,835.0,1085.0,985.0,1185.0,1085.0,785.0,735.0,21.5,0.965,38.5,43.5,5.15,93.5,1.65,3.15,7.35,6.65,5.15,5.15,6.15,3.15,7.15,8150.0,7.65,10.15,181.5,61.5,51.5,2275.0,61.5,265.0,71.5,2.65,2001.5,1501.5
164.0,154.0,194.0,174.0,294.0,244.0,134.0,124.0,5.2,4.7,2.0,8.2,24.0,12.4,94.0,8.4,9.2,246.0,26.0,132.0,888.0,838.0,1088.0,988.0,1188.0,1088.0,788.0,738.0,21.0,0.96,39.0,44.0,5.2,94.0,1.6,3.1,7.4,6.6,5.1,5.1,6.1,3.1,7.1,8120.0,7.6,10.1,180.0,60.0,50.0,2200.0,60.0,250.0,70.0,2.5,2000.0,1500.0
155.0,145.0,185.0,165.0,285.0,235.0,125.0,115.0,5.3,4.8,2.1,8.3,22.5,12.2,89.5,8.2,9.3,252.5,27.5,133.5,870.0,820.0,1070.0,970.0,1170.0,1070.0,770.0,720.0,22.5,0.975,37.5,42.5,5.35,92.5,1.75,3.25,7.25,6.75,5.25,5.25,6.25,3.25,7.25,8250.0,7.75,10.25,181.0,61.0,51.0,2250.0,61.0,265.0,71.0,2.65,2001.0,1501.0
158.0,148.0,188.0,168.0,288.0,238.0,128.0,118.0,5.15,4.65,1.95,8.15,23.5,12.35,92.5,8.35,9.15,247.5,26.5,131.5,885.0,835.0,1085.0,985.0,1185.0,1085.0,785.0,735.0,21.5,0.965,38.5,43.5,5.15,93.5,1.65,3.15,7.35,6.65,5.15,5.15,6.15,3.15,7.15,8150.0,7.65,10.15,181.5,61.5,51.5,2275.0,61.5,265.0,71.5,2.65,2001.5,1501.5
161.0,151.0,191.0,171.0,291.0,241.0,131.0,121.0,5.2,4.7,2.0,8.2,24.0,12.4,94.0,8.4,9.2,246.0,26.0,132.0,888.0,838.0,1088.0,988.0,1188.0,1088.0,788.0,738.0,21.0,0.96,39.0,44.0,5.2,94.0,1.6,3.1,7.4,6.6,5.1,5.1,6.1,3.1,7.1,8120.0,7.6,10.1,180.0,60.0,50.0,2200.0,60.0,250.0,70.0,2.5,2000.0,1500.0
159.0,149.0,189.0,169.0,289.0,239.0,129.0,119.0,5.25,4.75,2.05,8.25,23.0,12.3,91.0,8.3,9.25,250.0,27.0,133.0,880.0,830.0,1080.0,980.0,1180.0,1080.0,780.0,730.0,22.0,0.97,38.0,43.0,5.3,93.0,1.7,3.2,7.3,6.7,5.2,5.2,6.2,3.2,7.2,8200.0,7.7,10.2,182.0,62.0,52.0,2300.0,62.0,270.0,72.0,2.7,2002.0,1502.0
160.0,150.0,190.0,170.0,280.0,240.0,130.0,120.0,5.2,4.7,2.0,8.2,24.0,12.4,95.0,8.4,9.1,245.0,26.0,130.0,890.0,840.0,1090.0,980.0,1190.0,1090.0,790.0,740.0,21.0,0.96,39.0,44.0,5.1,94.0,1.6,3.1,7.4,6.5,5.1,5.1,6.1,3.1,7.1,8100.0,7.6,10.1,181.0,61.0,51.0,2250.0,61.0,260.0,71.0,2.6,2001.0,1501.0
